Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.01:36:22.448 0306.01:36:22.448 0     192.168.0.107   50502 0     192.168.0.203   713   6   2  1          60        
0306.01:36:22.448 0306.01:36:22.448 0     192.168.0.203   713   0     192.168.0.107   50502 6   4  1          40        
0306.01:36:22.448 0306.01:36:22.448 0     192.168.0.107   44382 0     192.168.0.203   1531  6   2  1          60        
0306.01:36:22.448 0306.01:36:22.448 0     192.168.0.203   1531  0     192.168.0.107   44382 6   4  1          40        
0306.01:36:22.448 0306.01:36:22.448 0     192.168.0.107   46944 0     192.168.0.203   2106  6   2  1          60        
0306.01:36:22.448 0306.01:36:22.448 0     192.168.0.203   2106  0     192.168.0.107   46944 6   4  1          40        
0306.01:36:22.448 0306.01:36:22.448 0     192.168.0.107   49366 0     192.168.0.203   2416  6   2  1          60        
0306.01:36:22.448 0306.01:36:22.448 0     192.168.0.203   2416  0     192.168.0.107   49366 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   50132 0     192.168.0.203   5946  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   5946  0     192.168.0.107   50132 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   32980 0     192.168.0.203   5601  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   5601  0     192.168.0.107   32980 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   53392 0     192.168.0.203   7119  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   7119  0     192.168.0.107   53392 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   34576 0     192.168.0.203   101   6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   101   0     192.168.0.107   34576 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   34362 0     192.168.0.203   1302  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   1302  0     192.168.0.107   34362 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   48344 0     192.168.0.203   3366  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   3366  0     192.168.0.107   48344 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   44524 0     192.168.0.203   4619  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   4619  0     192.168.0.107   44524 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   41428 0     192.168.0.203   6702  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   6702  0     192.168.0.107   41428 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   42454 0     192.168.0.203   6845  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   6845  0     192.168.0.107   42454 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   45068 0     192.168.0.203   4662  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   4662  0     192.168.0.107   45068 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   59782 0     192.168.0.203   5444  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   5444  0     192.168.0.107   59782 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   39278 0     192.168.0.203   2545  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   2545  0     192.168.0.107   39278 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   46398 0     192.168.0.203   9553  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   9553  0     192.168.0.107   46398 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   55448 0     192.168.0.203   2826  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   2826  0     192.168.0.107   55448 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   41132 0     192.168.0.203   5574  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   5574  0     192.168.0.107   41132 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   51074 0     192.168.0.203   552   6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   552   0     192.168.0.107   51074 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   35512 0     192.168.0.203   4718  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   4718  0     192.168.0.107   35512 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   36016 0     192.168.0.203   996   6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   996   0     192.168.0.107   36016 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   39784 0     192.168.0.203   873   6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   873   0     192.168.0.107   39784 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   37614 0     192.168.0.203   9267  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   9267  0     192.168.0.107   37614 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   57634 0     192.168.0.203   1638  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   1638  0     192.168.0.107   57634 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   35566 0     192.168.0.203   782   6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   782   0     192.168.0.107   35566 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   57712 0     192.168.0.203   7717  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   7717  0     192.168.0.107   57712 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   37074 0     192.168.0.203   6141  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   6141  0     192.168.0.107   37074 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   44558 0     192.168.0.203   5259  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   5259  0     192.168.0.107   44558 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   45932 0     192.168.0.203   79    6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   79    0     192.168.0.107   45932 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   38108 0     192.168.0.203   7201  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   7201  0     192.168.0.107   38108 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   42658 0     192.168.0.203   8611  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   8611  0     192.168.0.107   42658 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   49164 0     192.168.0.203   8893  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   8893  0     192.168.0.107   49164 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   48098 0     192.168.0.203   2204  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   2204  0     192.168.0.107   48098 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   32902 0     192.168.0.203   3716  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   3716  0     192.168.0.107   32902 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   46878 0     192.168.0.203   4026  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   4026  0     192.168.0.107   46878 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   45240 0     192.168.0.203   4408  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   4408  0     192.168.0.107   45240 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   45314 0     192.168.0.203   9931  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   9931  0     192.168.0.107   45314 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   37852 0     192.168.0.203   2768  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   2768  0     192.168.0.107   37852 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   51372 0     192.168.0.203   8257  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   8257  0     192.168.0.107   51372 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   48788 0     192.168.0.203   6077  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   6077  0     192.168.0.107   48788 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   55752 0     192.168.0.203   5415  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   5415  0     192.168.0.107   55752 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   51576 0     192.168.0.203   2205  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   2205  0     192.168.0.107   51576 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   43654 0     192.168.0.203   1871  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   1871  0     192.168.0.107   43654 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   43540 0     192.168.0.203   78    6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   78    0     192.168.0.107   43540 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   43652 0     192.168.0.203   8335  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   8335  0     192.168.0.107   43652 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   51636 0     192.168.0.203   6701  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   6701  0     192.168.0.107   51636 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   56274 0     192.168.0.203   1383  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   1383  0     192.168.0.107   56274 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   48774 0     192.168.0.203   9139  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   9139  0     192.168.0.107   48774 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   42000 0     192.168.0.203   5130  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   5130  0     192.168.0.107   42000 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   45862 0     192.168.0.203   3685  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   3685  0     192.168.0.107   45862 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   42176 0     192.168.0.203   6838  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   6838  0     192.168.0.107   42176 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   37816 0     192.168.0.203   976   6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   976   0     192.168.0.107   37816 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   52338 0     192.168.0.203   5117  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   5117  0     192.168.0.107   52338 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   47482 0     192.168.0.203   4090  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   4090  0     192.168.0.107   47482 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   37054 0     192.168.0.203   9444  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   9444  0     192.168.0.107   37054 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   56220 0     192.168.0.203   6991  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   6991  0     192.168.0.107   56220 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   50244 0     192.168.0.203   2331  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   2331  0     192.168.0.107   50244 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   47830 0     192.168.0.203   9199  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   9199  0     192.168.0.107   47830 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.107   46630 0     192.168.0.203   1736  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.529 0     192.168.0.203   1736  0     192.168.0.107   46630 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.530 0     192.168.0.107   59324 0     192.168.0.203   6544  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.530 0     192.168.0.203   6544  0     192.168.0.107   59324 6   4  1          40        
0306.01:36:23.529 0306.01:36:23.530 0     192.168.0.107   39278 0     192.168.0.203   8076  6   2  1          60        
0306.01:36:23.529 0306.01:36:23.530 0     192.168.0.203   8076  0     192.168.0.107   39278 6   4  1          40        
