Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.01:16:50.807 0306.01:16:50.807 0     192.168.0.203   1755  0     192.168.0.107   34300 6   4  1          40        
0306.01:16:50.808 0306.01:16:50.808 0     192.168.0.107   60300 0     192.168.0.203   4026  6   2  1          60        
0306.01:16:50.808 0306.01:16:50.808 0     192.168.0.203   4026  0     192.168.0.107   60300 6   4  1          40        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.107   35826 0     192.168.0.203   4155  6   2  1          60        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.203   4155  0     192.168.0.107   35826 6   4  1          40        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.107   60520 0     192.168.0.203   4422  6   2  1          60        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.203   4422  0     192.168.0.107   60520 6   4  1          40        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.107   56754 0     192.168.0.203   4782  6   2  1          60        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.203   4782  0     192.168.0.107   56754 6   4  1          40        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.107   50188 0     192.168.0.203   1335  6   2  1          60        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.203   1335  0     192.168.0.107   50188 6   4  1          40        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.107   49340 0     192.168.0.203   3708  6   2  1          60        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.203   3708  0     192.168.0.107   49340 6   4  1          40        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.107   35632 0     192.168.0.203   2596  6   2  1          60        
0306.01:16:50.809 0306.01:16:50.809 0     192.168.0.203   2596  0     192.168.0.107   35632 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   45338 0     192.168.0.203   3723  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   3723  0     192.168.0.107   45338 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   33964 0     192.168.0.203   3393  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   3393  0     192.168.0.107   33964 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   52758 0     192.168.0.203   2545  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   2545  0     192.168.0.107   52758 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   40640 0     192.168.0.203   2440  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   2440  0     192.168.0.107   40640 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   58828 0     192.168.0.203   68    6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   68    0     192.168.0.107   58828 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   53344 0     192.168.0.203   3646  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   3646  0     192.168.0.107   53344 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   33110 0     192.168.0.203   1828  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   1828  0     192.168.0.107   33110 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   54386 0     192.168.0.203   2698  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   2698  0     192.168.0.107   54386 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   58410 0     192.168.0.203   3528  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   3528  0     192.168.0.107   58410 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   56262 0     192.168.0.203   939   6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   939   0     192.168.0.107   56262 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   51342 0     192.168.0.203   3254  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   3254  0     192.168.0.107   51342 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   57054 0     192.168.0.203   1168  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   1168  0     192.168.0.107   57054 6   4  1          40        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.107   53134 0     192.168.0.203   4839  6   2  1          60        
0306.01:16:50.810 0306.01:16:50.810 0     192.168.0.203   4839  0     192.168.0.107   53134 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   50806 0     192.168.0.203   1841  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   1841  0     192.168.0.107   50806 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   38586 0     192.168.0.203   1598  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   1598  0     192.168.0.107   38586 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   34758 0     192.168.0.203   4023  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   4023  0     192.168.0.107   34758 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   44606 0     192.168.0.203   754   6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   754   0     192.168.0.107   44606 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   55740 0     192.168.0.203   4767  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   4767  0     192.168.0.107   55740 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   47308 0     192.168.0.203   4455  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   4455  0     192.168.0.107   47308 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   51548 0     192.168.0.203   4929  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   4929  0     192.168.0.107   51548 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   50266 0     192.168.0.203   3632  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   3632  0     192.168.0.107   50266 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   33162 0     192.168.0.203   2493  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   2493  0     192.168.0.107   33162 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   45090 0     192.168.0.203   31    6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   31    0     192.168.0.107   45090 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   60946 0     192.168.0.203   1039  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   1039  0     192.168.0.107   60946 6   4  1          40        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.107   60606 0     192.168.0.203   4484  6   2  1          60        
0306.01:16:50.811 0306.01:16:50.811 0     192.168.0.203   4484  0     192.168.0.107   60606 6   4  1          40        
0306.01:16:50.812 0306.01:16:50.812 0     192.168.0.107   44034 0     192.168.0.203   1467  6   2  1          60        
0306.01:16:50.812 0306.01:16:50.812 0     192.168.0.203   1467  0     192.168.0.107   44034 6   4  1          40        
0306.01:16:50.812 0306.01:16:50.812 0     192.168.0.107   59484 0     192.168.0.203   2471  6   2  1          60        
0306.01:16:50.812 0306.01:16:50.812 0     192.168.0.203   2471  0     192.168.0.107   59484 6   4  1          40        
0306.01:16:50.813 0306.01:16:50.813 0     192.168.0.107   55726 0     192.168.0.203   4912  6   2  1          60        
0306.01:16:50.813 0306.01:16:50.813 0     192.168.0.203   4912  0     192.168.0.107   55726 6   4  1          40        
0306.01:16:50.814 0306.01:16:50.814 0     192.168.0.107   42574 0     192.168.0.203   2156  6   2  1          60        
0306.01:16:50.814 0306.01:16:50.814 0     192.168.0.203   2156  0     192.168.0.107   42574 6   4  1          40        
0306.01:16:50.815 0306.01:16:50.815 0     192.168.0.107   35132 0     192.168.0.203   1372  6   2  1          60        
0306.01:16:50.815 0306.01:16:50.815 0     192.168.0.203   1372  0     192.168.0.107   35132 6   4  1          40        
0306.01:16:50.815 0306.01:16:50.815 0     192.168.0.107   57786 0     192.168.0.203   1013  6   2  1          60        
0306.01:16:50.815 0306.01:16:50.815 0     192.168.0.203   1013  0     192.168.0.107   57786 6   4  1          40        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.107   44596 0     192.168.0.203   2912  6   2  1          60        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.203   2912  0     192.168.0.107   44596 6   4  1          40        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.107   51738 0     192.168.0.203   4949  6   2  1          60        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.203   4949  0     192.168.0.107   51738 6   4  1          40        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.107   47796 0     192.168.0.203   579   6   2  1          60        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.203   579   0     192.168.0.107   47796 6   4  1          40        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.107   52142 0     192.168.0.203   966   6   2  1          60        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.203   966   0     192.168.0.107   52142 6   4  1          40        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.107   36338 0     192.168.0.203   3927  6   2  1          60        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.203   3927  0     192.168.0.107   36338 6   4  1          40        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.107   35446 0     192.168.0.203   2624  6   2  1          60        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.203   2624  0     192.168.0.107   35446 6   4  1          40        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.107   48612 0     192.168.0.203   16    6   2  1          60        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.203   16    0     192.168.0.107   48612 6   4  1          40        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.107   37272 0     192.168.0.203   1996  6   2  1          60        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.203   1996  0     192.168.0.107   37272 6   4  1          40        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.107   49518 0     192.168.0.203   2108  6   2  1          60        
0306.01:16:50.816 0306.01:16:50.816 0     192.168.0.203   2108  0     192.168.0.107   49518 6   4  1          40        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.107   54648 0     192.168.0.203   4797  6   2  1          60        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.203   4797  0     192.168.0.107   54648 6   4  1          40        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.107   34140 0     192.168.0.203   3004  6   2  1          60        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.203   3004  0     192.168.0.107   34140 6   4  1          40        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.107   43064 0     192.168.0.203   1130  6   2  1          60        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.203   1130  0     192.168.0.107   43064 6   4  1          40        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.107   52700 0     192.168.0.203   59    6   2  1          60        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.203   59    0     192.168.0.107   52700 6   4  1          40        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.107   38680 0     192.168.0.203   1680  6   2  1          60        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.203   1680  0     192.168.0.107   38680 6   4  1          40        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.107   37500 0     192.168.0.203   281   6   2  1          60        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.203   281   0     192.168.0.107   37500 6   4  1          40        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.107   54568 0     192.168.0.203   4049  6   2  1          60        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.203   4049  0     192.168.0.107   54568 6   4  1          40        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.107   40656 0     192.168.0.203   4582  6   2  1          60        
0306.01:16:50.817 0306.01:16:50.817 0     192.168.0.203   4582  0     192.168.0.107   40656 6   4  1          40        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.107   59364 0     192.168.0.203   3685  6   2  1          60        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.203   3685  0     192.168.0.107   59364 6   4  1          40        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.107   33274 0     192.168.0.203   236   6   2  1          60        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.203   236   0     192.168.0.107   33274 6   4  1          40        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.107   56570 0     192.168.0.203   434   6   2  1          60        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.203   434   0     192.168.0.107   56570 6   4  1          40        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.107   34534 0     192.168.0.203   134   6   2  1          60        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.203   134   0     192.168.0.107   34534 6   4  1          40        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.107   42168 0     192.168.0.203   2503  6   2  1          60        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.203   2503  0     192.168.0.107   42168 6   4  1          40        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.107   60432 0     192.168.0.203   3292  6   2  1          60        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.203   3292  0     192.168.0.107   60432 6   4  1          40        
0306.01:16:50.818 0306.01:16:50.818 0     192.168.0.107   38518 0     192.168.0.203   758   6   2  1          60        
