Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4127  0     192.168.0.107   52210 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   40654 0     192.168.0.203   2478  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2478  0     192.168.0.107   40654 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   45738 0     192.168.0.203   2585  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2585  0     192.168.0.107   45738 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   38358 0     192.168.0.203   2825  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2825  0     192.168.0.107   38358 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   56202 0     192.168.0.203   2221  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2221  0     192.168.0.107   56202 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   38204 0     192.168.0.203   1817  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1817  0     192.168.0.107   38204 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   60382 0     192.168.0.203   532   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   532   0     192.168.0.107   60382 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   56390 0     192.168.0.203   2526  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2526  0     192.168.0.107   56390 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   37260 0     192.168.0.203   4796  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4796  0     192.168.0.107   37260 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   42200 0     192.168.0.203   5     6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   5     0     192.168.0.107   42200 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   53812 0     192.168.0.203   1273  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1273  0     192.168.0.107   53812 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   53336 0     192.168.0.203   2366  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2366  0     192.168.0.107   53336 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   38406 0     192.168.0.203   2013  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2013  0     192.168.0.107   38406 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   60800 0     192.168.0.203   1423  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1423  0     192.168.0.107   60800 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   35196 0     192.168.0.203   2389  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2389  0     192.168.0.107   35196 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   46476 0     192.168.0.203   1930  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1930  0     192.168.0.107   46476 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   52570 0     192.168.0.203   1483  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1483  0     192.168.0.107   52570 6   4  1          40        
0306.00:58:08.383 0306.00:58:08.383 0     192.168.0.107   33674 0     192.168.0.203   1247  6   2  1          60        
0306.00:58:08.383 0306.00:58:08.383 0     192.168.0.203   1247  0     192.168.0.107   33674 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   46374 0     192.168.0.203   2906  6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   2906  0     192.168.0.107   46374 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   34784 0     192.168.0.203   1903  6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   1903  0     192.168.0.107   34784 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   39034 0     192.168.0.203   2892  6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   2892  0     192.168.0.107   39034 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   51108 0     192.168.0.203   1201  6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   1201  0     192.168.0.107   51108 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   55808 0     192.168.0.203   390   6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   390   0     192.168.0.107   55808 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   56282 0     192.168.0.203   501   6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   501   0     192.168.0.107   56282 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   46698 0     192.168.0.203   1640  6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   1640  0     192.168.0.107   46698 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   52040 0     192.168.0.203   897   6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   897   0     192.168.0.107   52040 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   50950 0     192.168.0.203   612   6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   612   0     192.168.0.107   50950 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   45054 0     192.168.0.203   4688  6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   4688  0     192.168.0.107   45054 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   54858 0     192.168.0.203   4890  6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   4890  0     192.168.0.107   54858 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   55728 0     192.168.0.203   4885  6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   4885  0     192.168.0.107   55728 6   4  1          40        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.107   36362 0     192.168.0.203   3398  6   2  1          60        
0306.00:58:08.384 0306.00:58:08.384 0     192.168.0.203   3398  0     192.168.0.107   36362 6   4  1          40        
0306.00:58:08.385 0306.00:58:08.385 0     192.168.0.107   40372 0     192.168.0.203   4331  6   2  1          60        
0306.00:58:08.385 0306.00:58:08.385 0     192.168.0.203   4331  0     192.168.0.107   40372 6   4  1          40        
0306.00:58:08.385 0306.00:58:08.385 0     192.168.0.107   59318 0     192.168.0.203   4618  6   2  1          60        
0306.00:58:08.385 0306.00:58:08.385 0     192.168.0.203   4618  0     192.168.0.107   59318 6   4  1          40        
0306.00:58:08.385 0306.00:58:08.385 0     192.168.0.107   38458 0     192.168.0.203   3900  6   2  1          60        
0306.00:58:08.385 0306.00:58:08.385 0     192.168.0.203   3900  0     192.168.0.107   38458 6   4  1          40        
0306.00:58:08.385 0306.00:58:08.385 0     192.168.0.107   44158 0     192.168.0.203   2309  6   2  1          60        
0306.00:58:08.385 0306.00:58:08.385 0     192.168.0.203   2309  0     192.168.0.107   44158 6   4  1          40        
0306.00:58:08.388 0306.00:58:08.388 0     192.168.0.107   58956 0     192.168.0.203   1188  6   2  1          60        
0306.00:58:08.388 0306.00:58:08.388 0     192.168.0.203   1188  0     192.168.0.107   58956 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   53894 0     192.168.0.203   4377  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   4377  0     192.168.0.107   53894 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   54858 0     192.168.0.203   1689  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   1689  0     192.168.0.107   54858 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   49522 0     192.168.0.203   469   6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   469   0     192.168.0.107   49522 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   53310 0     192.168.0.203   1397  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   1397  0     192.168.0.107   53310 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   35820 0     192.168.0.203   1606  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   1606  0     192.168.0.107   35820 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   38766 0     192.168.0.203   876   6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   876   0     192.168.0.107   38766 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   48530 0     192.168.0.203   3345  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   3345  0     192.168.0.107   48530 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   46448 0     192.168.0.203   356   6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   356   0     192.168.0.107   46448 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   53666 0     192.168.0.203   1757  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   1757  0     192.168.0.107   53666 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   58712 0     192.168.0.203   2798  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   2798  0     192.168.0.107   58712 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   59702 0     192.168.0.203   3770  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   3770  0     192.168.0.107   59702 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   37568 0     192.168.0.203   2275  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   2275  0     192.168.0.107   37568 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   44120 0     192.168.0.203   1905  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   1905  0     192.168.0.107   44120 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   57730 0     192.168.0.203   4620  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   4620  0     192.168.0.107   57730 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   46828 0     192.168.0.203   4569  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   4569  0     192.168.0.107   46828 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   60906 0     192.168.0.203   659   6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   659   0     192.168.0.107   60906 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   55448 0     192.168.0.203   2938  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   2938  0     192.168.0.107   55448 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   35948 0     192.168.0.203   2296  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   2296  0     192.168.0.107   35948 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   36724 0     192.168.0.203   249   6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   249   0     192.168.0.107   36724 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   53610 0     192.168.0.203   4480  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   4480  0     192.168.0.107   53610 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   48346 0     192.168.0.203   406   6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   406   0     192.168.0.107   48346 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   41866 0     192.168.0.203   614   6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   614   0     192.168.0.107   41866 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   54402 0     192.168.0.203   1496  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   1496  0     192.168.0.107   54402 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   34144 0     192.168.0.203   2365  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   2365  0     192.168.0.107   34144 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   38194 0     192.168.0.203   1297  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   1297  0     192.168.0.107   38194 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   35000 0     192.168.0.203   4492  6   2  1          60        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.203   4492  0     192.168.0.107   35000 6   4  1          40        
0306.00:58:08.389 0306.00:58:08.389 0     192.168.0.107   41440 0     192.168.0.203   3666  6   2  1          60        
