Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   55214 0     192.168.0.203   2343  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   2343  0     192.168.0.107   55214 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   57300 0     192.168.0.203   2121  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   2121  0     192.168.0.107   57300 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   49650 0     192.168.0.203   3570  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   3570  0     192.168.0.107   49650 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   34354 0     192.168.0.203   726   6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   726   0     192.168.0.107   34354 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   40532 0     192.168.0.203   2473  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   2473  0     192.168.0.107   40532 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   39400 0     192.168.0.203   3605  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   3605  0     192.168.0.107   39400 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   46178 0     192.168.0.203   2101  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   2101  0     192.168.0.107   46178 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   42952 0     192.168.0.203   3092  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   3092  0     192.168.0.107   42952 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   43710 0     192.168.0.203   1552  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   1552  0     192.168.0.107   43710 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   39910 0     192.168.0.203   1013  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   1013  0     192.168.0.107   39910 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   37322 0     192.168.0.203   1434  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   1434  0     192.168.0.107   37322 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   59804 0     192.168.0.203   1596  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   1596  0     192.168.0.107   59804 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   54420 0     192.168.0.203   4891  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   4891  0     192.168.0.107   54420 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   40460 0     192.168.0.203   138   6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   138   0     192.168.0.107   40460 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   42924 0     192.168.0.203   1100  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   1100  0     192.168.0.107   42924 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   58626 0     192.168.0.203   3197  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   3197  0     192.168.0.107   58626 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   43116 0     192.168.0.203   1616  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   1616  0     192.168.0.107   43116 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   56816 0     192.168.0.203   1903  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   1903  0     192.168.0.107   56816 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   56436 0     192.168.0.203   2390  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   2390  0     192.168.0.107   56436 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   47758 0     192.168.0.203   684   6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   684   0     192.168.0.107   47758 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   55888 0     192.168.0.203   2003  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   2003  0     192.168.0.107   55888 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   38456 0     192.168.0.203   4253  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   4253  0     192.168.0.107   38456 6   4  1          40        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.107   37598 0     192.168.0.203   3719  6   2  1          60        
0306.00:38:00.578 0306.00:38:00.578 0     192.168.0.203   3719  0     192.168.0.107   37598 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   47516 0     192.168.0.203   1112  6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   1112  0     192.168.0.107   47516 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   42296 0     192.168.0.203   1394  6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   1394  0     192.168.0.107   42296 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   48288 0     192.168.0.203   4659  6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   4659  0     192.168.0.107   48288 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   33356 0     192.168.0.203   2942  6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   2942  0     192.168.0.107   33356 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   40658 0     192.168.0.203   3803  6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   3803  0     192.168.0.107   40658 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   37496 0     192.168.0.203   787   6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   787   0     192.168.0.107   37496 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   34132 0     192.168.0.203   472   6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   472   0     192.168.0.107   34132 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   47084 0     192.168.0.203   1085  6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   1085  0     192.168.0.107   47084 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   56762 0     192.168.0.203   1582  6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   1582  0     192.168.0.107   56762 6   4  1          40        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.107   48018 0     192.168.0.203   4638  6   2  1          60        
0306.00:38:00.579 0306.00:38:00.579 0     192.168.0.203   4638  0     192.168.0.107   48018 6   4  1          40        
0306.00:38:00.582 0306.00:38:00.582 0     192.168.0.107   43090 0     192.168.0.203   3402  6   2  1          60        
0306.00:38:00.582 0306.00:38:00.582 0     192.168.0.203   3402  0     192.168.0.107   43090 6   4  1          40        
0306.00:38:00.582 0306.00:38:00.582 0     192.168.0.107   55898 0     192.168.0.203   3516  6   2  1          60        
0306.00:38:00.582 0306.00:38:00.582 0     192.168.0.203   3516  0     192.168.0.107   55898 6   4  1          40        
0306.00:38:00.582 0306.00:38:00.582 0     192.168.0.107   47212 0     192.168.0.203   2459  6   2  1          60        
0306.00:38:00.582 0306.00:38:00.582 0     192.168.0.203   2459  0     192.168.0.107   47212 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   33992 0     192.168.0.203   2303  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   2303  0     192.168.0.107   33992 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   56796 0     192.168.0.203   1288  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   1288  0     192.168.0.107   56796 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   35076 0     192.168.0.203   4507  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   4507  0     192.168.0.107   35076 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   47644 0     192.168.0.203   3425  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   3425  0     192.168.0.107   47644 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   47528 0     192.168.0.203   1833  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   1833  0     192.168.0.107   47528 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   53018 0     192.168.0.203   1595  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   1595  0     192.168.0.107   53018 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   43032 0     192.168.0.203   4418  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   4418  0     192.168.0.107   43032 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   43760 0     192.168.0.203   2025  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   2025  0     192.168.0.107   43760 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   49004 0     192.168.0.203   1512  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   1512  0     192.168.0.107   49004 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   55242 0     192.168.0.203   3491  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   3491  0     192.168.0.107   55242 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   33686 0     192.168.0.203   3912  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   3912  0     192.168.0.107   33686 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   41566 0     192.168.0.203   780   6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   780   0     192.168.0.107   41566 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   39594 0     192.168.0.203   734   6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   734   0     192.168.0.107   39594 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   50420 0     192.168.0.203   3510  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   3510  0     192.168.0.107   50420 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   47404 0     192.168.0.203   541   6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   541   0     192.168.0.107   47404 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   37586 0     192.168.0.203   988   6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   988   0     192.168.0.107   37586 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   42090 0     192.168.0.203   4266  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   4266  0     192.168.0.107   42090 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   60052 0     192.168.0.203   2998  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   2998  0     192.168.0.107   60052 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   34712 0     192.168.0.203   795   6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   795   0     192.168.0.107   34712 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   35850 0     192.168.0.203   1403  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   1403  0     192.168.0.107   35850 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   54722 0     192.168.0.203   4001  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   4001  0     192.168.0.107   54722 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   44570 0     192.168.0.203   3004  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   3004  0     192.168.0.107   44570 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   32874 0     192.168.0.203   2816  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   2816  0     192.168.0.107   32874 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   52072 0     192.168.0.203   946   6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   946   0     192.168.0.107   52072 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   33704 0     192.168.0.203   3789  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   3789  0     192.168.0.107   33704 6   4  1          40        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.107   60520 0     192.168.0.203   1734  6   2  1          60        
0306.00:38:00.583 0306.00:38:00.583 0     192.168.0.203   1734  0     192.168.0.107   60520 6   4  1          40        
